C:\COSMOS\COSMOS-Telemetry\outputs\logs\2018_02_03_14_22_43_tlm.bin

TARGET	PACKET	GPS_TIME	GPS_LAT	GPS_LON	RTC	
UPBOARD	GPS	222343.09375	3520.8603515625	-11748.5595703125	2236
UPBOARD	GPS	0.0	0.0	0.0	2236
UPBOARD	GPS	0.0	0.0	0.0	2236
UPBOARD	GPS	0.0	0.0	0.0	2236
UPBOARD	GPS	222343.203125	3520.8603515625	-11748.5595703125	2237
UPBOARD	GPS	0.0	0.0	0.0	2237
UPBOARD	GPS	0.0	0.0	0.0	2237
UPBOARD	GPS	0.0	0.0	0.0	2237
UPBOARD	GPS	222343.296875	3520.8603515625	-11748.5595703125	2237
UPBOARD	GPS	0.0	0.0	0.0	2237
UPBOARD	GPS	0.0	0.0	0.0	2237
UPBOARD	GPS	0.0	0.0	0.0	2237
UPBOARD	GPS	222343.40625	3520.8603515625	-11748.5595703125	2237
UPBOARD	GPS	0.0	0.0	0.0	2237
UPBOARD	GPS	0.0	0.0	0.0	2237
UPBOARD	GPS	0.0	0.0	0.0	2237
UPBOARD	GPS	222343.5	3520.8603515625	-11748.5595703125	2237
UPBOARD	GPS	0.0	0.0	0.0	2237
UPBOARD	GPS	0.0	0.0	0.0	2237
UPBOARD	GPS	0.0	0.0	0.0	2237
UPBOARD	GPS	0.0	0.0	0.0	2237
UPBOARD	GPS	0.0	0.0	0.0	2237
UPBOARD	GPS	222344.0	3520.8603515625	-11748.5595703125	2237
UPBOARD	GPS	0.0	0.0	0.0	2237
UPBOARD	GPS	0.0	0.0	0.0	2237
UPBOARD	GPS	0.0	0.0	0.0	2237
UPBOARD	GPS	222344.09375	3520.8603515625	-11748.5595703125	2237
UPBOARD	GPS	0.0	0.0	0.0	2237
UPBOARD	GPS	0.0	0.0	0.0	2237
UPBOARD	GPS	0.0	0.0	0.0	2237
UPBOARD	GPS	222344.203125	3520.8603515625	-11748.5595703125	2237
UPBOARD	GPS	0.0	0.0	0.0	2237
UPBOARD	GPS	0.0	0.0	0.0	2238
UPBOARD	GPS	0.0	0.0	0.0	2238
UPBOARD	GPS	222344.296875	3520.8603515625	-11748.5595703125	2238
UPBOARD	GPS	0.0	0.0	0.0	2238
UPBOARD	GPS	0.0	0.0	0.0	2238
UPBOARD	GPS	0.0	0.0	0.0	2238
UPBOARD	GPS	0.048183489590883255	1.8203363111235745e-38	0.0	2238
UPBOARD	GPS	0.0	0.0	0.0	2238
UPBOARD	GPS	0.0	0.0	0.0	2238
UPBOARD	GPS	0.0	0.0	0.0	2238
UPBOARD	GPS	222344.5	3520.8603515625	1.8203363111235745e-38	2238
UPBOARD	GPS	0.0	0.0	0.0	2238
UPBOARD	GPS	0.0	0.0	0.0	2238
UPBOARD	GPS	0.0	0.0	0.0	2238
UPBOARD	GPS	222344.59375	3520.8603515625	-11748.5595703125	2238
UPBOARD	GPS	0.0	0.0	0.0	2238
UPBOARD	GPS	0.0	0.0	0.0	2238
UPBOARD	GPS	0.0	0.0	0.0	2238
UPBOARD	GPS	222344.703125	3520.8603515625	-11748.5595703125	2238
UPBOARD	GPS	0.0	0.0	0.0	2238
UPBOARD	GPS	0.0	0.0	0.0	2238
UPBOARD	GPS	0.0	0.0	0.0	2238
UPBOARD	GPS	222345.0	3520.8603515625	-11748.5595703125	2238
UPBOARD	GPS	0.0	0.0	0.0	2238
UPBOARD	GPS	0.0	0.0	0.0	2238
UPBOARD	GPS	222345.09375	3520.8603515625	-11748.5595703125	2238
UPBOARD	GPS	0.0	0.0	0.0	2238
UPBOARD	GPS	0.0	0.0	0.0	2238
UPBOARD	GPS	0.0	0.0	0.0	2238
UPBOARD	GPS	222345.203125	3520.8603515625	-11748.5595703125	2238
UPBOARD	GPS	0.0	0.0	0.0	2238
UPBOARD	GPS	0.0	0.0	0.0	2239
UPBOARD	GPS	0.0	0.0	0.0	2239
UPBOARD	GPS	222345.296875	3520.8603515625	-11748.5595703125	2239
UPBOARD	GPS	0.0	0.0	0.0	2239
UPBOARD	GPS	0.0	0.0	0.0	2239
UPBOARD	GPS	0.0	0.0	0.0	2239
UPBOARD	GPS	222345.40625	3520.8603515625	-11748.5595703125	2239
UPBOARD	GPS	0.0	0.0	0.0	2239
UPBOARD	GPS	0.0	0.0	0.0	2239
UPBOARD	GPS	0.0	0.0	0.0	2239
UPBOARD	GPS	222345.5	3520.8603515625	-11748.5595703125	2239
UPBOARD	GPS	0.0	0.0	0.0	2239
UPBOARD	GPS	0.0	0.0	0.0	2239
UPBOARD	GPS	0.0	0.0	0.0	2239
UPBOARD	GPS	222345.59375	3520.8603515625	-11748.5595703125	2239
UPBOARD	GPS	0.0	0.0	0.0	2239
UPBOARD	GPS	0.0	0.0	0.0	2239
UPBOARD	GPS	0.0	0.0	0.0	2239
UPBOARD	GPS	222345.703125	3520.8603515625	-11748.5595703125	2239
UPBOARD	GPS	0.0	0.0	0.0	2239
UPBOARD	GPS	0.0	0.0	0.0	2239
UPBOARD	GPS	0.0	0.0	8.0	2239
UPBOARD	GPS	222345.90625	3520.8603515625	-11748.5595703125	2239
UPBOARD	GPS	222346.0	3520.8603515625	-11748.5595703125	2239
UPBOARD	GPS	0.0	0.0	0.0	2239
UPBOARD	GPS	0.0	0.0	0.0	2239
UPBOARD	GPS	0.0	0.0	0.0	2239
UPBOARD	GPS	222346.203125	3520.8603515625	-11748.5595703125	2239
UPBOARD	GPS	0.0	0.0	0.0	2239
UPBOARD	GPS	0.0	0.0	0.0	2240
UPBOARD	GPS	0.0	0.0	0.0	2240
UPBOARD	GPS	222346.296875	3520.8603515625	-11748.5595703125	2240
UPBOARD	GPS	0.0	0.0	0.0	2240
UPBOARD	GPS	0.0	0.0	0.0	2240
UPBOARD	GPS	0.0	0.0	0.0	2240
UPBOARD	GPS	222346.40625	3520.8603515625	-11748.5595703125	2240
UPBOARD	GPS	0.0	0.0	0.0	2240
UPBOARD	GPS	0.0	0.0	0.0	2240
UPBOARD	GPS	0.0	0.0	0.0	2240
UPBOARD	GPS	222346.5	3520.8603515625	-11748.5595703125	2240
UPBOARD	GPS	0.0	0.0	0.0	2240
UPBOARD	GPS	0.0	0.0	0.0	2240
UPBOARD	GPS	0.0	0.0	0.0	2240
UPBOARD	GPS	222346.59375	3520.8603515625	-11748.5595703125	2240
UPBOARD	GPS	0.0	0.0	0.0	2240
UPBOARD	GPS	0.0	0.0	0.0	2240
UPBOARD	GPS	0.0	0.0	0.0	2240
UPBOARD	GPS	222346.703125	3520.8603515625	-11748.5595703125	2240
UPBOARD	GPS	0.0	0.0	0.0	2240
UPBOARD	GPS	0.0	0.0	0.0	2240
UPBOARD	GPS	0.0	0.0	0.0	2240
UPBOARD	GPS	0.0	0.0	0.0	2240
UPBOARD	GPS	0.0	0.0	0.0	2240
UPBOARD	GPS	222347.09375	3520.8603515625	-11748.5595703125	2240
UPBOARD	GPS	0.0	0.0	0.0	2240
UPBOARD	GPS	0.0	0.0	0.0	2240
UPBOARD	GPS	0.0	0.0	0.0	2240
UPBOARD	GPS	222347.203125	3520.8603515625	-11748.5595703125	2240
UPBOARD	GPS	0.0	0.0	0.0	2240
UPBOARD	GPS	0.0	0.0	0.0	2241
UPBOARD	GPS	0.0	0.0	3.851859888774472e-34	2241
UPBOARD	GPS	222347.296875	3520.8603515625	-11748.5595703125	2241
UPBOARD	GPS	0.0	0.0	0.0	2241
UPBOARD	GPS	0.0	0.0	0.0	2241
UPBOARD	GPS	0.0	0.0	0.0	2241
UPBOARD	GPS	222347.40625	3520.8603515625	-11748.5595703125	2241
UPBOARD	GPS	0.0	0.0	0.0	2241
UPBOARD	GPS	0.0	0.0	0.0	2241
UPBOARD	GPS	0.0	0.0	0.0	2241
UPBOARD	GPS	222347.5	3520.8603515625	-11748.5595703125	2241
UPBOARD	GPS	0.0	0.0	0.0	2241
UPBOARD	GPS	0.0	0.0	0.0	2241
UPBOARD	GPS	0.0	0.0	0.0	2241
UPBOARD	GPS	222347.59375	3520.8603515625	-11748.5595703125	2241
UPBOARD	GPS	0.0	0.0	0.0	2241
UPBOARD	GPS	0.0	0.0	0.0	2241
UPBOARD	GPS	0.0	0.0	0.0	2241
UPBOARD	GPS	222347.703125	3520.8603515625	-11748.5595703125	2241
UPBOARD	GPS	0.0	0.0	0.0	2241
UPBOARD	GPS	0.0	0.0	0.0	2241
UPBOARD	GPS	0.0	0.0	0.0	2241
UPBOARD	GPS	222347.90625	3520.8603515625	-11748.5595703125	2241
UPBOARD	GPS	0.0	0.0	0.0	2241
UPBOARD	GPS	0.0	0.0	0.0	2241
UPBOARD	GPS	222348.0	3520.8603515625	-11748.5595703125	2241
UPBOARD	GPS	0.0	0.0	0.0	2241
UPBOARD	GPS	0.0	0.0	0.0	2241
UPBOARD	GPS	222348.203125	3520.8603515625	-11748.5595703125	2241
UPBOARD	GPS	0.0	0.0	0.0	2241
UPBOARD	GPS	0.0	0.0	0.0	2242
UPBOARD	GPS	0.0	0.0	0.0	2242
UPBOARD	GPS	0.0	0.0	0.0	2242
UPBOARD	GPS	0.0	0.0	0.0	2242
UPBOARD	GPS	0.0	0.0	0.0	2242
UPBOARD	GPS	222348.40625	3520.8603515625	-11748.5595703125	2242
UPBOARD	GPS	0.0	0.0	0.0	2242
UPBOARD	GPS	0.0	0.0	0.0	2242
UPBOARD	GPS	0.0	0.0	0.0	2242
UPBOARD	GPS	222348.5	3520.8603515625	-11748.5595703125	2242
UPBOARD	GPS	0.0	0.0	0.0	2242
UPBOARD	GPS	0.0	0.0	0.0	2242
UPBOARD	GPS	0.0	0.0	0.0	2242
UPBOARD	GPS	222348.59375	3520.8603515625	-11748.5595703125	2242
UPBOARD	GPS	0.0	0.0	0.0	2242
UPBOARD	GPS	0.0	0.0	0.0	2242
UPBOARD	GPS	0.0	0.0	0.0	2242
UPBOARD	GPS	222348.703125	3520.8603515625	-11748.5595703125	2242
UPBOARD	GPS	0.0	0.0	0.0	2242
UPBOARD	GPS	0.0	0.0	0.0	2242
UPBOARD	GPS	0.0	0.0	0.0	2242
UPBOARD	GPS	222349.0	3520.8603515625	-11748.5595703125	2242
UPBOARD	GPS	0.0	0.0	0.0	2242
UPBOARD	GPS	0.0	0.0	0.0	2242
UPBOARD	GPS	222349.09375	3520.8603515625	-11748.5595703125	2242
UPBOARD	GPS	0.0	0.0	0.0	2242
UPBOARD	GPS	0.0	0.0	0.0	2242
UPBOARD	GPS	0.0	0.0	0.0	2242
UPBOARD	GPS	222349.203125	3520.8603515625	-11748.5595703125	2242
UPBOARD	GPS	0.0	0.0	0.0	2242
UPBOARD	GPS	0.0	0.0	0.0	2243
UPBOARD	GPS	0.0	0.0	0.0	2243
UPBOARD	GPS	222349.296875	3520.8603515625	-11748.5595703125	2243
UPBOARD	GPS	0.0	0.0	0.0	2243
UPBOARD	GPS	0.0	0.0	0.0	2243
UPBOARD	GPS	0.0	0.0	0.0	2243
UPBOARD	GPS	222349.40625	3520.8603515625	-11748.5595703125	2243
UPBOARD	GPS	0.0	0.0	0.0	2243
UPBOARD	GPS	0.0	0.0	0.0	2243
UPBOARD	GPS	0.0	0.0	0.0	2243
UPBOARD	GPS	222349.5	3520.8603515625	-11748.5595703125	2243
UPBOARD	GPS	0.0	0.0	0.0	2243
UPBOARD	GPS	0.0	0.0	0.0	195
UPBOARD	GPS	0.0	0.0	0.0	2243
UPBOARD	GPS	222349.59375	3520.8603515625	-11748.5595703125	2243
UPBOARD	GPS	0.0	0.0	0.0	2243
UPBOARD	GPS	0.0	0.0	0.0	2243
UPBOARD	GPS	0.0	0.0	0.0	2243
UPBOARD	GPS	222349.703125	3520.8603515625	-11748.5595703125	2243
UPBOARD	GPS	0.0	0.0	0.0	2243
UPBOARD	GPS	0.0	0.0	0.0	2243
UPBOARD	GPS	0.0	0.0	0.0	2243
UPBOARD	GPS	222350.0	3520.8603515625	-11748.5595703125	2243
UPBOARD	GPS	0.0	0.0	0.0	2243
UPBOARD	GPS	0.0	0.0	0.0	2243
UPBOARD	GPS	222350.203125	3520.8603515625	-11748.5595703125	2243
UPBOARD	GPS	0.0	0.0	0.0	2243
UPBOARD	GPS	0.0	0.0	0.0	2243
UPBOARD	GPS	0.0	0.0	0.0	2244
UPBOARD	GPS	222350.296875	3520.8603515625	-11748.5595703125	2244
UPBOARD	GPS	0.0	0.0	0.0	2244
UPBOARD	GPS	0.0	0.0	0.0	2244
UPBOARD	GPS	0.0	0.0	0.0	2244
UPBOARD	GPS	222350.40625	3520.8603515625	-11748.5595703125	2244
UPBOARD	GPS	0.0	0.0	0.0	2244
UPBOARD	GPS	0.0	0.0	0.0	2244
UPBOARD	GPS	0.0	0.0	0.0	2244
UPBOARD	GPS	222350.5	3520.8603515625	-11748.5595703125	2244
UPBOARD	GPS	0.0	0.0	0.0	2244
UPBOARD	GPS	0.0	0.0	0.0	2244
UPBOARD	GPS	0.0	0.0	0.0	2244
UPBOARD	GPS	222350.59375	3520.8603515625	-11748.5595703125	2244
UPBOARD	GPS	0.0	0.0	0.0	2244
UPBOARD	GPS	0.0	0.0	0.0	2244
UPBOARD	GPS	0.0	0.0	0.0	2244
UPBOARD	GPS	222350.703125	3520.8603515625	-11748.5595703125	2244
UPBOARD	GPS	0.0	0.0	0.0	2244
UPBOARD	GPS	0.0	0.0	0.0	2244
UPBOARD	GPS	0.0	0.0	0.0	2244
UPBOARD	GPS	222350.796875	3520.8603515625	-11748.5595703125	2244
UPBOARD	GPS	0.0	0.0	0.0	2244
UPBOARD	GPS	0.0	0.0	0.0	2244
UPBOARD	GPS	222351.09375	3520.8603515625	-11748.5595703125	2244
UPBOARD	GPS	0.0	0.0	0.0	196
UPBOARD	GPS	222351.203125	3520.8603515625	-11748.5595703125	2244
UPBOARD	GPS	0.0	0.0	0.0	2244
UPBOARD	GPS	0.0	0.0	0.0	2244
UPBOARD	GPS	0.0	0.0	0.0	2244
UPBOARD	GPS	222351.296875	3520.8603515625	-11748.5595703125	2245
UPBOARD	GPS	0.0	0.0	0.0	2245
UPBOARD	GPS	0.0	0.0	0.0	2245
UPBOARD	GPS	0.0	0.0	0.0	2245
UPBOARD	GPS	222351.40625	3520.8603515625	-11748.5595703125	2245
UPBOARD	GPS	0.0	0.0	0.0	2245
UPBOARD	GPS	0.0	0.0	0.0	2245
UPBOARD	GPS	0.0	0.0	0.0	2245
UPBOARD	GPS	222351.5	3520.8603515625	-11748.5595703125	2245
UPBOARD	GPS	0.0	0.0	0.0	2245
UPBOARD	GPS	0.0	0.0	0.0	2245
UPBOARD	GPS	0.0	0.0	0.0	2245
UPBOARD	GPS	222351.59375	3520.8603515625	-11748.5595703125	2245
UPBOARD	GPS	0.0	0.0	0.0	2245
UPBOARD	GPS	0.0	0.0	0.0	2245
UPBOARD	GPS	0.0	0.0	0.0	2245
UPBOARD	GPS	222351.703125	3520.8603515625	-11748.5595703125	2245
UPBOARD	GPS	0.0	0.0	0.0	2245
UPBOARD	GPS	0.0	0.0	0.0	2245
UPBOARD	GPS	0.0	0.0	0.0	2245
UPBOARD	GPS	222351.796875	3520.8603515625	-11748.5595703125	2245
UPBOARD	GPS	0.0	0.0	0.0	2245
UPBOARD	GPS	0.0	0.0	0.0	2245
UPBOARD	GPS	0.0	0.0	0.0	2245
UPBOARD	GPS	222351.90625	3520.8603515625	-11748.5595703125	2245
UPBOARD	GPS	0.0	0.0	0.0	2245
UPBOARD	GPS	0.0	0.0	0.0	2245
UPBOARD	GPS	0.0	0.0	0.0	2245
UPBOARD	GPS	222352.203125	3520.8603515625	-11748.5595703125	2245
UPBOARD	GPS	0.0	0.0	0.0	2245
UPBOARD	GPS	0.0	0.0	0.0	2246
UPBOARD	GPS	222352.40625	3520.8603515625	-11748.5595703125	2246
UPBOARD	GPS	0.0	0.0	0.0	2246
UPBOARD	GPS	0.0	0.0	0.0	2246
UPBOARD	GPS	0.0	0.0	0.0	2246
UPBOARD	GPS	222352.5	3520.8603515625	-11748.5595703125	2246
UPBOARD	GPS	0.0	0.0	0.0	2246
UPBOARD	GPS	0.0	0.0	0.0	2246
UPBOARD	GPS	0.0	0.0	0.0	2246
UPBOARD	GPS	222352.59375	3520.8603515625	-11748.5595703125	2246
UPBOARD	GPS	0.0	0.0	0.0	2246
UPBOARD	GPS	0.0	0.0	0.0	2246
UPBOARD	GPS	0.0	0.0	0.0	2246
UPBOARD	GPS	222352.703125	3520.8603515625	-11748.5595703125	2246
UPBOARD	GPS	0.0	0.0	0.0	2246
UPBOARD	GPS	0.0	0.0	0.0	2246
UPBOARD	GPS	0.0	0.0	0.0	2246
UPBOARD	GPS	222352.796875	3520.8603515625	-11748.5595703125	2246
UPBOARD	GPS	0.0	0.0	0.0	2246
UPBOARD	GPS	0.0	0.0	0.0	2246
UPBOARD	GPS	0.0	0.0	0.0	2246
UPBOARD	GPS	222352.90625	3520.8603515625	-11748.5595703125	2246
UPBOARD	GPS	0.0	0.0	0.0	0
UPBOARD	GPS	0.0	0.0	0.0	2246
UPBOARD	GPS	0.0	0.0	0.0	2246
UPBOARD	GPS	222353.0	0.048184171319007874	1.8203363111235745e-38	2246
UPBOARD	GPS	0.0	0.0	0.0	2246
UPBOARD	GPS	0.0	0.0	0.0	2246
UPBOARD	GPS	0.0	0.0	0.0	2246
UPBOARD	GPS	222353.09375	3520.8603515625	-11748.5595703125	2247
UPBOARD	GPS	0.0	0.0	0.0	2247
UPBOARD	GPS	0.0	0.0	0.0	2247
UPBOARD	GPS	0.0	0.0	0.0	2247
UPBOARD	GPS	222353.40625	3520.8603515625	-11748.5595703125	2247
UPBOARD	GPS	0.0	0.0	0.0	2247
UPBOARD	GPS	0.0	0.0	0.0	2247
UPBOARD	GPS	0.0	0.0	0.0	2247
UPBOARD	GPS	222353.59375	3520.8603515625	-11748.5595703125	2247
UPBOARD	GPS	0.0	0.0	0.0	2247
UPBOARD	GPS	0.0	0.0	0.0	2247
UPBOARD	GPS	0.0	0.0	0.0	2247
UPBOARD	GPS	222353.703125	3520.8603515625	-11748.5595703125	2247
UPBOARD	GPS	0.0	0.0	0.0	2247
UPBOARD	GPS	0.0	0.0	0.0	2247
UPBOARD	GPS	0.0	0.0	0.0	2247
UPBOARD	GPS	222353.796875	3520.860107421875	-11748.5595703125	2247
UPBOARD	GPS	0.0	0.0	0.0	2247
UPBOARD	GPS	0.0	0.0	0.0	2247
UPBOARD	GPS	222353.90625	3520.860107421875	-11748.5595703125	2247
UPBOARD	GPS	0.0	0.0	0.0	2247
UPBOARD	GPS	0.0	0.0	0.0	2247
UPBOARD	GPS	0.0	0.0	0.0	2247
UPBOARD	GPS	222354.0	3520.860107421875	-11748.5595703125	2247
UPBOARD	GPS	0.0	0.0	0.0	2247
UPBOARD	GPS	0.0	0.0	0.0	2247
UPBOARD	GPS	0.0	0.0	0.0	2247
UPBOARD	GPS	222354.09375	3520.860107421875	-11748.5595703125	2247
UPBOARD	GPS	0.0	0.0	0.0	2247
UPBOARD	GPS	0.0	0.0	0.0	2248
UPBOARD	GPS	0.0	0.0	0.0	2248
UPBOARD	GPS	222354.203125	3520.860107421875	-11748.5595703125	2248
UPBOARD	GPS	0.0	0.0	0.0	2248
UPBOARD	GPS	0.0	0.0	0.0	2248
UPBOARD	GPS	0.0	0.0	0.0	2248
UPBOARD	GPS	222354.296875	3520.860107421875	-11748.5595703125	2248
UPBOARD	GPS	0.0	0.0	0.0	2248
UPBOARD	GPS	0.0	0.0	0.0	2248
UPBOARD	GPS	0.0	0.0	0.0	2248
UPBOARD	GPS	222354.5	3520.860107421875	-11748.5595703125	2248
UPBOARD	GPS	0.0	0.0	0.0	2248
UPBOARD	GPS	222354.59375	3520.860107421875	-11748.5595703125	2248
UPBOARD	GPS	0.0	0.0	0.0	2248
UPBOARD	GPS	0.0	0.0	0.0	2248
UPBOARD	GPS	222354.796875	3520.860107421875	-11748.5595703125	2248
UPBOARD	GPS	0.0	0.0	0.0	2248
UPBOARD	GPS	0.0	0.0	0.0	2248
UPBOARD	GPS	0.0	0.0	0.0	2248
UPBOARD	GPS	222354.90625	3520.860107421875	-11748.5595703125	2248
UPBOARD	GPS	0.0	0.0	0.0	2248
UPBOARD	GPS	0.0	0.0	0.0	2248
UPBOARD	GPS	0.0	0.0	0.0	2248
UPBOARD	GPS	222355.0	3520.860107421875	-11748.5595703125	2248
UPBOARD	GPS	0.0	0.0	0.0	2248
UPBOARD	GPS	0.0	0.0	0.0	2248
UPBOARD	GPS	0.0	0.0	0.0	2248
UPBOARD	GPS	0.0	0.0	0.0	2248
UPBOARD	GPS	0.0	0.0	0.0	2248
UPBOARD	GPS	0.0	0.0	0.0	2248
UPBOARD	GPS	222355.203125	3520.860107421875	-11748.5595703125	2249
UPBOARD	GPS	0.0	0.0	0.0	2249
UPBOARD	GPS	0.0	0.0	0.0	2249
UPBOARD	GPS	0.0	0.0	0.0	2249
UPBOARD	GPS	222355.296875	3520.860107421875	-11748.5595703125	2249
UPBOARD	GPS	0.0	0.0	0.0	2249
UPBOARD	GPS	0.0	0.0	0.0	2249
UPBOARD	GPS	0.0	0.0	0.0	2249
UPBOARD	GPS	222355.40625	3520.860107421875	-11748.5595703125	2249
UPBOARD	GPS	0.0	0.0	0.0	2249
UPBOARD	GPS	0.0	0.0	0.0	2249
UPBOARD	GPS	0.0	0.0	0.0	2249
UPBOARD	GPS	222355.703125	3520.860107421875	-11748.5595703125	2249
UPBOARD	GPS	0.0	0.0	0.0	2249
UPBOARD	GPS	0.0	0.0	0.0	2249
UPBOARD	GPS	222355.796875	3520.860107421875	-11748.5595703125	2249
UPBOARD	GPS	0.0	0.0	0.0	2249
UPBOARD	GPS	0.0	0.0	0.0	2249
UPBOARD	GPS	0.0	0.0	0.0	2249
UPBOARD	GPS	222355.90625	3520.860107421875	-11748.5595703125	2249
UPBOARD	GPS	0.0	0.0	0.0	2249
UPBOARD	GPS	0.0	0.0	0.0	2249
UPBOARD	GPS	0.0	0.0	0.0	2249
UPBOARD	GPS	222356.0	3520.860107421875	-11748.5595703125	2249
UPBOARD	GPS	0.0	0.0	0.0	2249
UPBOARD	GPS	0.0	0.0	0.0	2249
UPBOARD	GPS	0.0	0.0	0.0	2249
UPBOARD	GPS	222356.09375	3520.860107421875	-11748.5595703125	2249
UPBOARD	GPS	0.0	0.0	0.0	2249
UPBOARD	GPS	0.0	0.0	0.0	2249
UPBOARD	GPS	0.0	0.0	0.0	2250
UPBOARD	GPS	222356.203125	3520.860107421875	-11748.5595703125	2250
UPBOARD	GPS	0.0	0.0	0.0	2250
UPBOARD	GPS	0.0	0.0	0.0	2250
UPBOARD	GPS	0.0	0.0	0.0	2250
UPBOARD	GPS	222356.296875	3520.860107421875	-11748.5595703125	2250
UPBOARD	GPS	0.0	0.0	0.0	2250
UPBOARD	GPS	0.0	0.0	0.0	8
UPBOARD	GPS	222356.40625	3520.860107421875	-11748.5595703125	2250
UPBOARD	GPS	0.0	0.0	0.0	2250
UPBOARD	GPS	0.0	0.0	0.0	2250
UPBOARD	GPS	0.0	0.0	0.0	2250
UPBOARD	GPS	222356.703125	3520.860107421875	-11748.5595703125	2250
UPBOARD	GPS	0.0	0.0	0.0	2250
UPBOARD	GPS	0.0	0.0	0.0	2250
UPBOARD	GPS	222356.796875	3520.860107421875	1.8235888649891188e-38	2250
UPBOARD	GPS	0.0	0.0	0.0	2250
UPBOARD	GPS	0.0	0.0	0.0	2250
UPBOARD	GPS	0.0	0.0	0.0	2250
UPBOARD	GPS	222356.90625	3520.860107421875	-11748.5595703125	2250
UPBOARD	GPS	0.0	0.0	0.0	2250
UPBOARD	GPS	0.0	0.0	0.0	2250
UPBOARD	GPS	0.0	0.0	0.0	2250
UPBOARD	GPS	222357.0	3520.860107421875	-11748.5595703125	2250
UPBOARD	GPS	0.0	0.0	0.0	2250
UPBOARD	GPS	0.0	0.0	0.0	2250
UPBOARD	GPS	0.0	0.0	0.0	2250
UPBOARD	GPS	222357.09375	3520.860107421875	-11748.5595703125	2250
UPBOARD	GPS	0.0	0.0	0.0	2250
UPBOARD	GPS	0.0	0.0	0.0	2250
UPBOARD	GPS	0.0	0.0	0.0	2251
UPBOARD	GPS	222357.203125	3520.860107421875	-11748.5595703125	2251
UPBOARD	GPS	0.0	0.0	0.0	2251
UPBOARD	GPS	0.0	0.0	0.0	2251
UPBOARD	GPS	0.0	0.0	0.0	2251
UPBOARD	GPS	222357.296875	3520.860107421875	-11748.5595703125	2251
UPBOARD	GPS	0.0	0.0	0.0	2251
UPBOARD	GPS	0.0	0.0	0.0	2251
UPBOARD	GPS	0.0	0.0	0.0	2251
UPBOARD	GPS	222357.59375	3520.860107421875	-11748.5595703125	2251
UPBOARD	GPS	0.0	0.0	0.0	2251
UPBOARD	GPS	0.0	0.0	0.0	2251
UPBOARD	GPS	222357.703125	3520.860107421875	-11748.5595703125	2251
UPBOARD	GPS	0.0	0.0	0.0	2251
UPBOARD	GPS	0.0	0.0	0.0	2251
UPBOARD	GPS	0.0	0.0	0.0	2251
UPBOARD	GPS	222357.796875	3520.860107421875	-11748.5595703125	2251
UPBOARD	GPS	0.0	0.0	0.0	8
UPBOARD	GPS	0.0	0.0	0.0	2251
UPBOARD	GPS	0.0	0.0	0.0	2251
UPBOARD	GPS	222357.90625	3520.860107421875	-11748.5595703125	2251
UPBOARD	GPS	0.0	0.0	0.0	2251
UPBOARD	GPS	0.0	0.0	0.0	2251
UPBOARD	GPS	0.0	0.0	0.0	2251
UPBOARD	GPS	222358.0	1.8203431774860497e-38	0.0	2251
UPBOARD	GPS	0.0	0.0	0.0	2251
UPBOARD	GPS	0.0	0.0	0.0	2251
UPBOARD	GPS	0.0	0.0	0.0	2251
UPBOARD	GPS	222358.09375	3520.860107421875	-11748.5595703125	2251
UPBOARD	GPS	0.0	0.0	0.0	2251
UPBOARD	GPS	0.0	0.0	0.0	2252
UPBOARD	GPS	0.0	0.0	0.0	2252
UPBOARD	GPS	222358.203125	3520.860107421875	-11748.5595703125	2252
UPBOARD	GPS	0.0	0.0	0.0	2252
UPBOARD	GPS	0.0	0.0	0.0	2252
UPBOARD	GPS	0.0	0.0	0.0	2252
UPBOARD	GPS	222358.296875	3520.860107421875	-11748.5595703125	2252
UPBOARD	GPS	0.0	0.0	0.0	2252
UPBOARD	GPS	0.0	0.0	0.0	2252
UPBOARD	GPS	0.0	0.0	0.0	2252
UPBOARD	GPS	222358.59375	3520.860107421875	-11748.5595703125	2252
UPBOARD	GPS	0.0	0.0	0.0	2252
UPBOARD	GPS	0.0	0.0	0.0	2252
UPBOARD	GPS	222358.796875	3520.860107421875	-48122100.0	2252
UPBOARD	GPS	0.0	0.0	0.0	2252
UPBOARD	GPS	0.0	0.0	0.0	2252
UPBOARD	GPS	0.0	0.0	0.0	2252
UPBOARD	GPS	222358.90625	3520.860107421875	-11748.5595703125	2252
UPBOARD	GPS	0.0	0.0	0.0	2252
UPBOARD	GPS	0.0	0.0	0.0	2252
UPBOARD	GPS	0.0	0.0	0.0	2252
UPBOARD	GPS	222359.0	3520.860107421875	-11748.5595703125	2252
UPBOARD	GPS	0.0	0.0	0.0	2252
UPBOARD	GPS	0.0	0.0	0.0	2252
UPBOARD	GPS	0.0	0.0	0.0	2252
UPBOARD	GPS	222359.09375	3520.860107421875	-11748.5595703125	2252
UPBOARD	GPS	0.0	0.0	0.0	2252
UPBOARD	GPS	0.0	0.0	0.0	2252
UPBOARD	GPS	0.0	0.0	0.0	2252
UPBOARD	GPS	222359.203125	3520.8603515625	-11748.5595703125	2253
UPBOARD	GPS	0.0	0.0	0.0	2253
UPBOARD	GPS	0.0	0.0	0.0	2253
UPBOARD	GPS	0.0	0.0	0.0	2253
UPBOARD	GPS	222359.296875	3520.8603515625	-11748.5595703125	2253
UPBOARD	GPS	0.0	0.0	0.0	2253
